Price,Close,High,Low,Open,Volume,Ticker
Ticker,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,
2013-12-10,146.02484130859375,146.51765039476103,145.93597369215982,146.21065093302278,80976000,SPY
2013-12-11,144.38487243652344,146.10566742977252,144.2071371636377,146.08143192231702,130591000,SPY
2013-12-12,143.908203125,144.49795426495075,143.60927803161428,144.32021901828347,115565000,SPY
2013-12-13,143.89205932617188,144.3363974963022,143.61738203093418,144.20713324184285,107808000,SPY
2013-12-16,144.78883361816406,145.26548176580567,144.53030506718028,144.57070169418648,96195000,SPY
2013-12-17,144.32830810546875,144.94230713913146,144.0051598026171,144.91807163278347,89886000,SPY
2013-12-18,146.79232788085938,146.81656338289864,143.25380898265843,144.54641429157527,234906000,SPY
2013-12-19,146.6227264404297,146.79237500917088,145.99257853046657,146.37227229342236,136531200,SPY
2013-12-20,147.47561645507812,147.82489870934157,146.6714777567845,146.76894610948767,197087000,SPY
2013-12-23,148.2634735107422,148.35282360490805,147.8898366764068,148.1984904973268,85598000,SPY
2013-12-24,148.58840942382812,148.65339245178066,148.26350667831065,148.27162490896274,45368800,SPY
2013-12-26,149.34381103515625,149.42504291036684,148.90519113405344,148.92142759370037,63365000,SPY
2013-12-27,149.33572387695312,149.60376185358072,149.181390718488,149.53879121298692,61814000,SPY
2013-12-30,149.311279296875,149.47373060254188,149.11633029353067,149.3518828276116,56857000,SPY
2013-12-31,150.01795959472656,150.01795959472656,149.40062723886555,149.51435679430605,86119900,SPY
2014-01-02,148.58021545410156,149.51433206122562,148.2228151796707,149.44121844564555,119636900,SPY
2014-01-03,148.555908203125,149.13262476805943,148.34472268057192,148.83207674667378,81390600,SPY
2014-01-06,148.1254119873047,149.1001325496372,147.89797760256857,149.04328015057538,108028200,SPY
2014-01-07,149.03515625,149.28695773058615,148.6046545455956,148.71837174309402,86144200,SPY
2014-01-08,149.06759643554688,149.31939781896364,148.55586304715783,149.01073166161913,96582300,SPY
2014-01-09,149.1651153564453,149.56313172627782,148.48281220322767,149.54688287189327,90683400,SPY
2014-01-10,149.57122802734375,149.63621104111016,148.65335999997663,149.41689491892882,102026400,SPY
2014-01-13,147.58114624023438,149.60368797603826,147.29684715248146,149.18943527702504,149892000,SPY
2014-01-14,149.189453125,149.2706849867161,147.7923493843281,148.06851788337576,105016100,SPY
2014-01-15,149.9936065673828,150.22104091108645,149.2219534445139,149.53873787997554,98525800,SPY
2014-01-16,149.79864501953125,149.99359403823954,149.3194092920613,149.68492785717837,72290600,SPY
2014-01-17,149.1651153564453,149.82305142520838,148.90519565751475,149.5387646418232,107848700,SPY
2014-01-21,149.60366821289062,150.0829162455844,148.68581285661423,150.02605147784968,88621200,SPY
2014-01-22,149.70120239257812,149.9205185269744,149.38441792922492,149.85553550958872,61270900,SPY
2014-01-23,148.47467041015625,148.97015508053516,147.68678074831777,148.94578799791353,132496900,SPY
2014-01-24,145.3068084716797,147.55679718908982,145.25807431222364,147.50806302963377,208677100,SPY
2014-01-27,144.5919647216797,145.81849854280318,143.86904598497122,145.44484944109126,180843100,SPY
2014-01-28,145.4530487060547,145.639867147958,144.68138306597643,144.6976319200423,110463200,SPY
2014-01-29,144.05593872070312,145.03065922192548,143.6741712286358,144.24275715482852,216597300,SPY
2014-01-30,145.5829620361328,146.054079519613,144.79506015444503,145.2580594102627,118938100,SPY
2014-01-31,144.73008728027344,145.63170638354538,143.70663278233295,143.77973401913408,194677900,SPY
2014-02-03,141.472900390625,144.8844279564876,141.1967318854332,144.55952529087867,254837100,SPY
2014-02-04,142.46388244628906,142.829401076534,141.42417894974005,142.10648204542971,165012400,SPY
2014-02-05,142.28514099121094,142.60192536480608,141.09923534410692,141.96835661761577,164230500,SPY
2014-02-06,144.16152954101562,144.16152954101562,142.3258056695776,142.6182230680074,132877600,SPY
2014-02-07,145.94851684570312,146.1028499693155,144.36459446118292,144.83571206169935,170787200,SPY
2014-02-10,146.21656799316406,146.26531455425004,145.5667625762772,145.96476653498382,92218800,SPY
2014-02-11,147.81668090820312,148.19033003028105,146.2408773661928,146.33835805565252,117814100,SPY
2014-02-12,147.88980102539062,148.5071209126591,147.59738373263409,148.03600347464914,94717700,SPY
2014-02-13,148.65338134765625,148.8077144782345,146.88264044664004,146.8907586766857,100542200,SPY
2014-02-14,149.47373962402344,149.74990809974926,148.37717155466854,148.51525579253143,96498400,SPY
2014-02-18,149.6524658203125,149.85553309853438,149.17321762408417,149.6037192623751,80460900,SPY
2014-02-19,148.6614990234375,150.2291724885674,148.53965121789932,149.2625702448168,126524300,SPY
2014-02-20,149.53872680664062,149.87987829693384,148.32032331520438,148.86454205407028,104998100,SPY
2014-02-21,149.36814880371094,150.18041781942404,149.29504756691475,149.82301746943162,118116400,SPY
2014-02-24,150.19664001464844,151.2038454830688,149.619923662376,149.68490665940948,114063900,SPY
2014-02-25,150.13980102539062,150.7490027836681,149.64431643288864,150.318501199358,117085000,SPY
2014-02-26,150.14793395996094,150.75713572761958,149.72555059732994,150.3591194441556,98677200,SPY
2014-02-27,150.93588256835938,150.97648611669644,149.7580822046919,149.9286642058406,93880800,SPY
2014-02-28,151.317626953125,152.01617897538398,150.31042105655018,150.91149234470106,150842000,SPY
2014-03-03,150.25352478027344,150.63529222374171,149.25443732327275,149.9854745075675,167748500,SPY
2014-03-04,152.36546325683594,152.69036599029812,151.69127831036937,151.72376362601767,167545900,SPY
2014-03-05,152.50347900390625,152.7634109892596,152.2597958661973,152.49536077720367,88376900,SPY
2014-03-06,152.8528289794922,153.20211121905496,152.5279262213254,152.87720846088817,82516500,SPY
2014-03-07,152.9178009033203,153.48639928018264,152.24361595455784,153.48639928018264,114513500,SPY
2014-03-10,152.8365478515625,152.89340024021618,151.9592957877914,152.68221474855062,74939200,SPY
2014-03-11,152.08111572265625,153.28328272163495,151.7318460149298,153.0639666294341,99009100,SPY
2014-03-12,152.12173461914062,152.17859939736368,151.0007994529475,151.34196333380365,104824400,SPY
2014-03-13,150.416015625,152.69850265687893,149.99364453363575,152.57665483132573,155014300,SPY
2014-03-14,149.9936065673828,150.91959279367396,149.8149063838668,150.14793967080504,153919600,SPY
2014-03-17,151.35009765625,151.70749803096908,150.68403106804766,150.74901408110952,98359500,SPY
2014-03-18,152.43045043945312,152.63351775196622,151.49633336534578,151.65879713075236,101804600,SPY
2014-03-19,151.61817932128906,152.65788295700617,150.65157694255714,152.44668502227785,176267300,SPY
2014-03-20,152.50347900390625,152.61719614893852,151.0170254975448,151.28507570960073,117241000,SPY
2014-03-21,151.91201782226562,154.2127321612391,151.77332413110648,153.14396537429047,163128000,SPY
2014-03-24,151.2838592529297,152.62187227696498,150.62301925136765,152.43421682177043,121411000,SPY
2014-03-25,152.00180053710938,152.51579268884322,151.15331761021235,152.0507497993797,103852000,SPY
2014-03-26,150.90858459472656,152.84215547795554,150.86778938622578,152.59739667590065,119843000,SPY
2014-03-27,150.59036254882812,151.21040722963974,150.03557524583118,150.72905626234072,142383000,SPY
2014-03-28,151.33277893066406,152.0915172553353,150.93300594680622,151.02275039424595,101642000,SPY
2014-03-31,152.57286071777344,152.8094653626108,151.35724615610448,152.29547332977668,99745000,SPY
2014-04-01,153.5845184326172,153.67426287228858,152.5647009131443,153.07052641914066,89193000,SPY
2014-04-02,154.09852600097656,154.30248952545946,153.49478948688682,153.7803434007411,78774000,SPY
2014-04-03,153.89454650878906,154.375897388878,153.421349687213,154.33510219842512,77435000,SPY
2014-04-04,152.07522583007812,154.76754732025324,151.83047951647404,154.73491862808862,169381000,SPY
2014-04-07,150.39451599121094,151.96095410046019,150.08449995170784,151.70804136470366,140803000,SPY
2014-04-08,151.0145721435547,151.25931837105145,149.78262470341835,150.32924535973348,112660000,SPY
2014-04-09,152.63816833496094,152.68711759802994,150.98198520673813,151.4225534722548,100254000,SPY
2014-04-10,149.4318389892578,152.70340942774038,149.2441835842156,152.6299855469563,172959000,SPY
2014-04-11,148.0856170654297,149.6439007933819,147.92244879708107,148.59960893722166,167251000,SPY
2014-04-14,149.25234985351562,149.60316113821924,148.0285687132919,149.24418334525566,132382000,SPY
2014-04-15,150.2803192138672,150.38638422804803,148.08566974438753,149.56237608794905,157093000,SPY
2014-04-16,151.8549041748047,151.8630582329255,150.64743132996156,151.3164375641809,105197000,SPY
2014-04-17,152.0670166015625,152.49126413947837,151.3898563320436,151.6509355704359,105255000,SPY
2014-04-21,152.5973358154297,152.6462975154731,151.92018790997312,152.10783085549923,68329000,SPY
2014-04-22,153.29080200195312,153.70688304524137,152.67075746606295,152.75233539373755,85790000,SPY
2014-04-23,152.93182373046875,153.31527609114028,152.80945061491127,153.23369816374984,73869000,SPY
2014-04-24,153.2418975830078,153.698773948254,152.50762132547877,153.68245337836743,88170000,SPY
2014-04-25,151.98548889160156,152.83398431727164,151.64283158664,152.74423984819015,100380000,SPY
2014-04-28,152.4668426513672,153.12768258655205,150.9004040219426,152.60553637674386,135121000,SPY
2014-04-29,153.17660522460938,153.41319743290632,152.6299844787998,152.95632113485328,84098000,SPY
2014-04-30,153.6334686279297,153.78848288367536,152.71154960098602,152.92367961366725,101508000,SPY
2014-05-01,153.6498565673828,154.06593781871626,153.16033896079654,153.560112087807,93019000,SPY
2014-05-02,153.4294891357422,154.31061288005554,153.20105102969166,153.63345261964037,98122000,SPY
2014-05-05,153.72320556640625,153.82927056757083,152.25466591119712,152.67891346691172,75883000,SPY
2014-05-06,152.38522338867188,153.4866313713509,152.35259470315296,153.3805663577602,85454000,SPY
2014-05-07,153.28265380859375,153.35607768099322,151.7569983602767,152.8992014319154,106500000,SPY
2014-05-08,153.1195068359375,154.2372355300772,152.63000179631769,153.14399391441802,93618000,SPY
2014-05-09,153.3479461669922,153.413203541645,152.42602702596042,153.1439826366008,83679000,SPY
2014-05-12,154.84100341796875,154.91443977627097,153.38062949763054,154.03331551719776,86940000,SPY
2014-05-13,154.9796600341797,155.35494597230885,154.82464575362556,155.0449174112006,66454000,SPY
2014-05-14,154.245361328125,154.91436760998866,154.0250772537376,154.8409312858965,72367000,SPY
2014-05-15,152.89102172851562,153.96795489320084,152.14043760567884,153.93531376454447,154956000,SPY
2014-05-16,153.42135620117188,153.48662601887887,152.33626882356472,152.9807880438859,97458000,SPY
2014-05-19,153.9843292236328,154.10670237646514,152.98898608410542,153.1276798069645,63839000,SPY
2014-05-20,153.0134735107422,153.9272263254976,152.6218669399825,153.91090575410598,111644000,SPY
2014-05-21,154.30250549316406,154.37592938182908,153.42953554254575,153.45401017210077,89093000,SPY
2014-05-22,154.6777801513672,154.99596276129614,154.08221012743783,154.34327697327765,61549000,SPY
2014-05-23,155.2977752685547,155.40382779690532,154.67771841539258,154.81641206703645,61092800,SPY
2014-05-27,156.25234985351562,156.30129909801548,155.7873071328806,155.8770515641114,72010000,SPY
2014-05-28,156.1381072998047,156.49708497069844,155.87702810317606,156.2523263360944,66723000,SPY
2014-05-29,156.94583129882812,156.97030592311572,156.09734860932198,156.49712155425956,64377000,SPY
2014-05-30,157.1987762451172,157.29668721126495,156.6684760116826,156.79901566724848,76316000,SPY
2014-06-02,157.3782501220703,157.4516864519011,156.61951178836495,157.4190453166551,64656000,SPY
2014-06-03,157.29666137695312,157.37823931157342,156.84793916523503,156.9947869169184,65047000,SPY
2014-06-04,157.61488342285156,157.70462788766807,156.8642990120898,157.027467371134,55529000,SPY
2014-06-05,158.642822265625,158.80599059070394,157.21507763552998,157.7943395058473,92103000,SPY
2014-06-06,159.40158081054688,159.4423635570988,158.91206336246546,158.98548724499392,78696000,SPY
2014-06-09,159.5647735595703,159.94822604782112,159.2302703338285,159.37713057030325,65119000,SPY
2014-06-10,159.58106994628906,159.61369863336776,159.02628267438445,159.36893990896706,57129000,SPY
2014-06-11,159.02626037597656,159.18942868638254,158.66728262371697,159.00993981025275,68772000,SPY
2014-06-12,157.900390625,158.92837471658444,157.5495793517384,158.83863027127063,106350000,SPY
2014-06-13,158.3817596435547,158.5367739136293,157.70459924998664,158.21042480585496,82017000,SPY
2014-06-16,158.51234436035156,158.84684764885378,157.99836455862504,158.18600758309822,87424000,SPY
2014-06-17,158.95285034179688,159.06706941391917,158.12067570265137,158.2920105353074,84834000,SPY
2014-06-18,160.11953735351562,160.209281811536,158.60204807631922,158.9528718481977,105267000,SPY
2014-06-19,160.29898071289062,160.39689165223476,159.74420600202836,160.25818552557587,85929000,SPY
2014-06-20,160.6244354248047,160.75560056501084,160.42768771449548,160.69821112544705,100587000,SPY
2014-06-23,160.57521057128906,160.71456880640582,160.28009533557332,160.66538501855203,70611000,SPY
2014-06-24,159.60792541503906,161.08350198070372,159.4275764732025,160.2883305122232,96237000,SPY
2014-06-25,160.32937622070312,160.49332644903686,159.23908906481287,159.27187410703937,82782000,SPY
2014-06-26,160.21456909179688,160.3703261471388,159.1406809842467,160.35392737589297,84312000,SPY
2014-06-27,160.52609252929688,160.57527633729464,159.76370597953726,159.8374816915339,71445100,SPY
2014-06-30,160.4441375732422,160.8130287025136,160.2883804832253,160.42773879834562,70201200,SPY
2014-07-01,161.5180206298828,162.00988379186887,160.78023839550357,160.83761534286205,90470000,SPY
2014-07-02,161.6819305419922,161.8868713902967,161.46060343201293,161.53437913533935,52475000,SPY
2014-07-03,162.4771270751953,162.5509027898921,162.01806150561714,162.14102103011177,52938800,SPY
2014-07-07,161.91148376464844,162.29677360886745,161.67375785433796,162.16562095590217,61696000,SPY
2014-07-08,160.87037658691406,161.67374122883092,160.47688114268797,161.61635178582407,108143000,SPY
2014-07-09,161.59178161621094,161.73934555479048,160.9277751640997,161.27207434265372,72992000,SPY
2014-07-10,160.9523468017578,161.37862728235584,159.90305062536046,160.0342157745594,99040000,SPY
2014-07-11,161.17369079589844,161.28845717740887,160.493285638159,160.8539835539339,64243000,SPY
2014-07-14,161.98529052734375,162.19842455783194,161.85412535076654,161.99348366015494,58658000,SPY
2014-07-15,161.6819305419922,162.39513319993767,160.9687403926434,162.08361910776387,111307000,SPY
2014-07-16,162.28041076660156,162.52632984427822,161.83773140958345,162.4033703054399,79986400,SPY
2014-07-17,160.43589782714844,162.3951318199467,160.20635257108904,161.78030928025774,145398000,SPY
2014-07-18,162.07540893554688,162.23935909523266,160.8703558735336,160.96053033765008,124330000,SPY
2014-07-21,161.77207946777344,161.9032445920373,161.02609189569168,161.56713865183414,67592000,SPY
2014-07-22,162.4771270751953,162.77224244258107,162.20660361270848,162.321370005103,67678000,SPY
2014-07-23,162.83779907226562,163.00995488771875,162.39513234603803,162.72303269816243,65612000,SPY
2014-07-24,162.84600830078125,163.18211432552147,162.68205810851217,162.99357222984193,56888000,SPY
